Versuchsteilnehmer 1: Lukas Hein
Versuchsteilnehmer 2: Elias Schwarzkopf
Versuch: 18_23V2_970K_end_18_30V_2_970K
Startzeit: 08.04.2025 11:16:07
Stoppzeit: 08.04.2025 11:30:56
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 18_23V2_970K_end_18_30V_2_970K
Abgleich: 
Kommentar: 


Zeit (s)          	B(V)          	U_Hall(V)          	U_I(V)          	 Uxx(V)
7,200000000000	0,029492866635	0,006320175297	5,087924501115	1,137787024310
7,300000000000	0,032164216215	0,007200614396	5,087921835104	1,137778544623
7,400000000000	0,034704155753	0,008210574961	5,087999313907	1,137838274889
7,500000000000	0,037351583488	0,009301257104	5,088255889438	1,137823512656
7,600000000000	0,039845581838	0,010648574160	5,088146776702	1,137936581626
7,700000000000	0,042514732408	0,012185529495	5,088343000529	1,137897324469
7,800000000000	0,045076424661	0,013833377723	5,088490369884	1,137894176707
7,900000000000	0,047700265412	0,015714631681	5,088412209735	1,137926750952
8,000000000000	0,050324819955	0,017883699596	5,088634912624	1,137939144739
8,100000000000	0,052953105618	0,020082713670	5,088762843495	1,137939858517
8,200000000000	0,055633921972	0,022482340667	5,088677151225	1,137933009815
8,300000000000	0,058325892718	0,025072137723	5,088782667426	1,137987324774
8,400000000000	0,060925757168	0,027848921075	5,088933244948	1,137923474061
8,500000000000	0,063442596500	0,030889055354	5,089001087568	1,138006596788
8,600000000000	0,065893508893	0,034006180133	5,089041384333	1,137969350539
8,700000000000	0,068454653635	0,037440941111	5,089108627367	1,137997892261
8,800000000000	0,071007770036	0,040925117481	5,089254615537	1,137884347980
8,900000000000	0,073531689441	0,044639625843	5,089264348082	1,137955718671
9,000000000000	0,075921186979	0,048497196373	5,089441139914	1,137984112771
9,100000000000	0,078398087388	0,052487788518	5,089598466009	1,137903812714
9,200000000000	0,080792012962	0,056584446852	5,089601742961	1,137903812714
9,300000000000	0,083082356335	0,060814769208	5,089763952038	1,137822709655
9,400000000000	0,085489487769	0,065161879651	5,089906696025	1,137787024309
9,500000000000	0,087921190961	0,069760585506	5,090154217440	1,137740000596
9,600000000000	0,090398026557	0,074406846098	5,090332503045	1,137563016024
9,700000000000	0,092727102722	0,079244571345	5,090474427796	1,137504785667
9,800000000000	0,095046643177	0,084055590069	5,090574997424	1,137436659098
9,900000000000	0,097317521957	0,089135870187	5,090802090133	1,137365288406
10,000000000000	0,099606420028	0,094191000469	5,091024685957	1,137242140238
10,100000000000	0,101781912386	0,099389788971	5,091145186910	1,137104251250
10,200000000000	0,104039323222	0,104645972283	5,091463903172	1,136966261360
10,300000000000	0,106371840194	0,110073372721	5,091665042430	1,136950040748
10,400000000000	0,108759507094	0,115487796784	5,091875914233	1,136755393409
10,500000000000	0,111166381726	0,120898719849	5,092193876148	1,136673615830
10,600000000000	0,113542639917	0,126515813998	5,092534614173	1,136484918806
10,700000000000	0,115890066756	0,132058724818	5,092725889809	1,136255798571
10,800000000000	0,118203119122	0,137797560474	5,092988668519	1,136139010168
10,900000000000	0,120623227222	0,143562349118	5,093507737575	1,135876236260
11,000000000000	0,123028271091	0,149395521180	5,093684272449	1,135632927087
11,100000000000	0,125529472632	0,155290112477	5,093999411323	1,135403544701
11,200000000000	0,128039269027	0,161258985585	5,094455038609	1,135169017597
11,300000000000	0,130608606379	0,167134074424	5,094737282411	1,134964637891
11,400000000000	0,133044935120	0,173080533842	5,095191467840	1,134805675899
11,500000000000	0,135494015488	0,179189969892	5,095569752269	1,134589026345
11,600000000000	0,138034053024	0,185273582586	5,096001628477	1,134381154642
11,700000000000	0,140509638854	0,191309206248	5,096430745233	1,134111433726
11,800000000000	0,142916770641	0,197443824616	5,096858977214	1,133900565777
11,900000000000	0,145349855346	0,203546001948	5,097517546097	1,133676721339
12,000000000000	0,147754192729	0,209662151549	5,097853527685	1,133407009509
12,100000000000	0,150119192945	0,215837063211	5,098302048215	1,133171981787
12,200000000000	0,152405801078	0,222037449003	5,098850904775	1,132943549702
12,300000000000	0,154731830112	0,228227217797	5,099240206582	1,132586696251
12,400000000000	0,157132473761	0,234371569100	5,099726833841	1,132395293037
12,500000000000	0,159620708478	0,240597023345	5,100174530921	1,132119542643
12,600000000000	0,162118675550	0,246695957255	5,100674134910	1,131837304005
12,700000000000	0,164425239964	0,252888970565	5,101284041080	1,131551821246
12,800000000000	0,166796686655	0,259195527964	5,101734982345	1,131357173910
12,900000000000	0,169112983436	0,265466400214	5,102215121249	1,131016541072
13,000000000000	0,171471453703	0,271753493139	5,102896399424	1,130734302435
13,100000000000	0,173846144551	0,278047074397	5,103470619602	1,130481260899
13,200000000000	0,176159197261	0,284321191076	5,103941025964	1,130182801651
13,300000000000	0,178436564741	0,290669922486	5,104453606692	1,129884342404
13,400000000000	0,180756105706	0,297047851032	5,105134884876	1,129491803612
13,500000000000	0,183163237743	0,303396582658	5,105533919244	1,129170635510
13,600000000000	0,185599566814	0,309803708450	5,106286569433	1,128842979163
13,700000000000	0,187928840162	0,316188125553	5,106750487440	1,128499102206
13,800000000000	0,190264601751	0,322562810421	5,107431765633	1,128233084183
13,900000000000	0,192629560374	0,329054283522	5,108012474192	1,127902183715
14,000000000000	0,194887463271	0,335461409757	5,108502345658	1,127568039126
14,100000000000	0,197327036530	0,341813386155	5,109170647131	1,127237138659
14,200000000000	0,199568718887	0,348152386203	5,109780553333	1,126847843992
14,300000000000	0,201917457001	0,354647103868	5,110367750263	1,126562361237
14,400000000000	0,204259706902	0,360969883563	5,110964679740	1,126195775427
14,500000000000	0,206494901073	0,367360789779	5,111607027768	1,125855142595
14,600000000000	0,208866348023	0,373732231416	5,112229910705	1,125478824419
14,700000000000	0,211189133285	0,380100429050	5,112888479648	1,125183609298
14,800000000000	0,213635194876	0,386458894449	5,113472432408	1,124797558756
14,900000000000	0,215938515486	0,392843312880	5,114046652622	1,124460170048
15,000000000000	0,218306718381	0,399286125495	5,114760372666	1,124067631263
15,100000000000	0,220613283133	0,405754891146	5,115269709245	1,123743219044
15,200000000000	0,223013927194	0,412058207034	5,115928278198	1,123243624228
15,300000000000	0,225414571269	0,418468578836	5,116564137881	1,122941920865
15,400000000000	0,227860632951	0,424840021367	5,117092939558	1,122549382082
15,500000000000	0,230215859466	0,431302299244	5,117647694693	1,122127646199
15,600000000000	0,232700850543	0,437651033193	5,118202449830	1,121774036883
15,700000000000	0,235224771001	0,444132775992	5,118715030601	1,121423671689
15,800000000000	0,237674076859	0,450520439555	5,119324936837	1,121060330007
15,900000000000	0,240074721028	0,456843220918	5,119834273429	1,120638594127
16,000000000000	0,242478609325	0,463240617054	5,120294947292	1,120252543591
16,100000000000	0,244739756630	0,469680186810	5,120846458255	1,119931375498
16,200000000000	0,247101799166	0,476077321025	5,121420940651	1,119517176469
16,300000000000	0,249362393971	0,482466499987	5,121937563439	1,119087903742
16,400000000000	0,251688648435	0,488807493932	5,122432863331	1,118695364963
16,500000000000	0,253904378201	0,495266528846	5,122981130119	1,118374196872
16,600000000000	0,256064958045	0,501566602189	5,123386652892	1,117975169850
16,700000000000	0,258331676132	0,507971241043	5,123855715761	1,117577256972
16,800000000000	0,260569040826	0,514335925052	5,124375518173	1,117237790528
16,900000000000	0,262906794297	0,520752305119	5,124768674513	1,116774844666
17,000000000000	0,265206871093	0,527091308312	5,125372092406	1,116460164822
17,100000000000	0,267584806638	0,533462752781	5,125751661728	1,116051405436
17,200000000000	0,269823704059	0,539783241801	5,126116812463	1,115761859346
17,300000000000	0,272129007363	0,546166809029	5,126485842654	1,115339497295
17,400000000000	0,274530454749	0,552603039816	5,126977962619	1,115048971707
17,500000000000	0,276785114019	0,558906358300	5,127247229747	1,114679141788
17,600000000000	0,279098167355	0,565277803347	5,127649508348	1,114319044237
17,700000000000	0,281420592592	0,571552645924	5,127984674979	1,113962846185
17,800000000000	0,283782122087	0,577885276006	5,128326353983	1,113646772205
17,900000000000	0,286073012707	0,584187759827	5,128700623408	1,113297145781
18,000000000000	0,288434727814	0,590481346532	5,128869320889	1,113014907160
18,100000000000	0,290744537108	0,596843059806	5,129294308770	1,112645077244
18,200000000000	0,293132172389	0,603145101105	5,129613320030	1,112357169603
18,300000000000	0,295380633270	0,609462417998	5,129739661124	1,112005439157
18,400000000000	0,297657744506	0,615769238589	5,130001540515	1,111652375892
18,500000000000	0,299954577400	0,622007675876	5,130218900730	1,111366893151
18,600000000000	0,302306560252	0,628285042682	5,130300005288	1,111045725068
18,700000000000	0,304656970214	0,634547499770	5,130491543124	1,110803923284
18,800000000000	0,307020900741	0,640923930969	5,130565160983	1,110386590131
18,900000000000	0,309356020666	0,647198246723	5,130835295374	1,110121150284
19,000000000000	0,311724224149	0,653456149285	5,130819074462	1,109855132277
19,100000000000	0,314189751078	0,659752981371	5,130896934837	1,109618311368
19,200000000000	0,316719177247	0,665923686214	5,130947039432	1,109309661010
19,300000000000	0,319091575836	0,672240906929	5,130921699834	1,109056821296
19,400000000000	0,321355967069	0,678451223392	5,130986362854	1,108768974004
19,500000000000	0,323765027848	0,684700246164	5,130896003340	1,108536476970
19,600000000000	0,325933445361	0,690886778821	5,130864493014	1,108233071261
19,700000000000	0,328381604903	0,697054109035	5,130661944620	1,107992350853
19,800000000000	0,330638696205	0,703304137928	5,130574797168	1,107807352516
19,900000000000	0,332818504984	0,709532494060	5,130396511521	1,107543416796
20,000000000000	0,335106580706	0,715683178353	5,130221470380	1,107261312176
20,100000000000	0,337505201943	0,721939476176	5,130004784697	1,107081407945
20,200000000000	0,339824481735	0,728050182349	5,129731290297	1,106868377266
20,300000000000	0,342172968956	0,734177863882	5,129527665052	1,106612487774
20,400000000000	0,344457994963	0,740351616613	5,129256132281	1,106422720101
20,500000000000	0,346740425433	0,746473393485	5,129029795490	1,106207775524
20,600000000000	0,349008832478	0,752680741026	5,128784972148	1,105991382951
20,700000000000	0,351244420737	0,758761169320	5,128413955664	1,105809941501
20,800000000000	0,353601246239	0,764894204746	5,127969815137	1,105713127219
20,900000000000	0,355959856198	0,771039666501	5,127617656376	1,105534682665
21,000000000000	0,358518810294	0,777186523480	5,127144315291	1,105260234941
21,100000000000	0,360950418870	0,783233849816	5,126770334953	1,105160887720
21,200000000000	0,363316459940	0,789246053867	5,126401907266	1,105003826339
21,300000000000	0,365607682957	0,795311832545	5,125747068479	1,104900490720
21,400000000000	0,367920481510	0,801360707785	5,125228758537	1,104640091450
21,500000000000	0,370155867755	0,807555972422	5,124542545376	1,104527898492
21,600000000000	0,372314553197	0,813621511347	5,124054954425	1,104427716151
21,700000000000	0,374562724831	0,819629357690	5,123446096797	1,104296017906
21,800000000000	0,376817545309	0,825674859154	5,122949362831	1,104270938335
21,900000000000	0,379186407846	0,831711243843	5,122282778943	1,104161665379
22,000000000000	0,381609841869	0,837726280203	5,121481450701	1,104055734204
22,100000000000	0,383931728847	0,843700984344	5,120843214074	1,104002736171
22,200000000000	0,386218600551	0,849714467485	5,120097052182	1,103945390581
22,300000000000	0,388473875322	0,855674932629	5,119335793605	1,103891922104
22,400000000000	0,390825899293	0,861766862751	5,118461853319	1,103906067890
22,500000000000	0,393221204103	0,867646054794	5,117601280405	1,103814834057
22,600000000000	0,395607298938	0,873657183558	5,116781498079	1,103814577097
22,700000000000	0,397867922875	0,879593136067	5,115820630341	1,103781546036
22,800000000000	0,400123781717	0,885517620873	5,114899936734	1,103859802084
22,900000000000	0,402370361476	0,891498072450	5,114028137847	1,103847083854
23,000000000000	0,404720146874	0,897318508144	5,113024092880	1,103834106068
23,100000000000	0,407020259916	0,903327640826	5,111924334980	1,103938836799
23,200000000000	0,409394788414	0,909086215886	5,110958191377	1,103976783195
23,300000000000	0,411921440269	0,915006991858	5,109828091840	1,103988282162
23,400000000000	0,414196636060	0,920875380866	5,108667045237	1,104024035962
23,500000000000	0,416517805575	0,926727580203	5,107537892138	1,104119974243
23,600000000000	0,418761335662	0,932616474315	5,106376456209	1,104125619580
23,700000000000	0,421067115207	0,938422794173	5,105131640695	1,104297951272
23,800000000000	0,423307963793	0,944245829516	5,103933959430	1,104396206412
23,900000000000	0,425613300501	0,950036417271	5,102716101563	1,104522123377
24,000000000000	0,427968569153	0,955857210914	5,101357886366	1,104675650582
24,100000000000	0,430295968081	0,961675928218	5,100183018225	1,104807212885
24,200000000000	0,432681048299	0,967431718968	5,098863881503	1,105018146352
24,300000000000	0,434954659311	0,973291949806	5,097503413027	1,105141390868
24,400000000000	0,437203640172	0,979076211421	5,096155645182	1,105295469629
24,500000000000	0,439464301030	0,984855152251	5,094596497778	1,105507559093
24,600000000000	0,441742124990	0,990637078076	5,093366959756	1,105665758301
24,700000000000	0,443970570210	0,996340078657	5,092028390767	1,105932988755
24,800000000000	0,446302639614	1,002074688673	5,090353365220	1,106140323483
24,900000000000	0,448689119914	1,007870241484	5,088907029341	1,106376843629
25,000000000000	0,450969669262	1,013618620163	5,087385420936	1,106596427764
25,100000000000	0,453335742065	1,019214834451	5,085813587594	1,106793008775
25,200000000000	0,455603968734	1,024927272991	5,084148273888	1,107023013749
25,300000000000	0,457910791927	1,030565138052	5,082522360830	1,107296644198
25,400000000000	0,460276183443	1,036202232657	5,080803129633	1,107559801250
25,500000000000	0,462715937543	1,041749326439	5,079152909093	1,107878016559
25,600000000000	0,465139080126	1,047419027926	5,077391823807	1,108077550017
25,700000000000	0,467477432201	1,053040828192	5,075664739663	1,108372568508
25,800000000000	0,469830508210	1,058660513830	5,073878705464	1,108664957050
25,900000000000	0,472289242351	1,064272075151	5,072092994436	1,108962310570
26,000000000000	0,474821949746	1,069902519250	5,070191259907	1,109275237433
26,100000000000	0,477161969851	1,075597008817	5,068471963948	1,109637350104
26,200000000000	0,479363872525	1,081151141799	5,066561567279	1,110049779599
26,300000000000	0,481673683027	1,086779693068	5,064550175015	1,110302821119
26,400000000000	0,483980249428	1,092408244440	5,062610154759	1,110682383398
26,500000000000	0,486202051271	1,098055714605	5,060603259427	1,111099654582
26,600000000000	0,488506544828	1,103561994352	5,058608342833	1,111485516604
26,700000000000	0,490880484025	1,109108984213	5,056575978182	1,111843779094
26,800000000000	0,493203271066	1,114614259351	5,054626225474	1,112297956183
26,900000000000	0,495555255166	1,120103313977	5,052676472790	1,112602903657
27,000000000000	0,497896928774	1,125666084150	5,050340726856	1,112969039771
27,100000000000	0,500159147347	1,131153416821	5,048263010612	1,113431989845
27,200000000000	0,502549569353	1,136635360887	5,046158913646	1,113894064243
27,300000000000	0,504933994676	1,142108195294	5,044001533498	1,114267138283
27,400000000000	0,507253537693	1,147587518043	5,041863618460	1,114776465451
27,500000000000	0,509665682574	1,153054828001	5,039638142696	1,115201381205
27,600000000000	0,511887118604	1,158574443409	5,037334381922	1,115607845468
27,700000000000	0,514108355115	1,164006022143	5,035200071614	1,116048161314
27,800000000000	0,516440874656	1,169478857040	5,032870750043	1,116531535508
27,900000000000	0,518786370678	1,174893297824	5,030505742519	1,116992200848
28,000000000000	0,521116449133	1,180327942203	5,028222481950	1,117542930728
28,100000000000	0,523425030912	1,185730044224	5,025773302629	1,117960653223
28,200000000000	0,525573061882	1,191010099965	5,023436673590	1,118494229391
28,300000000000	0,527873140336	1,196249358494	5,020958119893	1,119032753665
28,400000000000	0,530225124666	1,201602161418	5,018573647455	1,119519371986
28,500000000000	0,532724603886	1,206929750213	5,016093744763	1,120048292376
28,600000000000	0,535113680319	1,212200777025	5,013563388116	1,120618211865
28,700000000000	0,537517898248	1,217439970383	5,011050393822	1,121144677184
28,800000000000	0,539824465013	1,222734379465	5,008549131046	1,121702666196
28,900000000000	0,542358119944	1,227937953187	5,006057600847	1,122293096430
29,000000000000	0,544743894574	1,233133272150	5,003496047791	1,122852370245
29,100000000000	0,547090696023	1,238291392635	5,000783285303	1,123439615084
29,200000000000	0,549498420301	1,243425398200	4,998232639053	1,123999504697
29,300000000000	0,552142375264	1,248635460527	4,995565923301	1,124589934936
29,400000000000	0,554530045039	1,253751443361	4,992694824273	1,125222538765
29,500000000000	0,556898089530	1,258896751875	4,990204547009	1,125874864288
29,600000000000	0,559375739368	1,264155904917	4,987393670931	1,126470739361
29,700000000000	0,561689810344	1,269245377955	4,984652503070	1,127104129648
29,800000000000	0,563918518468	1,274328919903	4,981920903941	1,127782151193
29,900000000000	0,566218597174	1,279428682557	4,979160107243	1,128375825561
30,000000000000	0,568505699427	1,284486271687	4,976337671183	1,129014917642
30,100000000000	0,570812266396	1,289647672870	4,973609316368	1,129696183314
30,200000000000	0,573125321614	1,294727971042	4,970692799201	1,130335275397
30,300000000000	0,575444865080	1,299811513426	4,967948223582	1,130974367483
30,400000000000	0,577796849730	1,304940473633	4,964999264722	1,131574530102
30,500000000000	0,579986628555	1,310001307322	4,962180073076	1,132268772268
30,600000000000	0,582267242666	1,315055652849	4,959257067748	1,132979235047
30,700000000000	0,584495950922	1,320126219083	4,956525469028	1,133621571260
30,800000000000	0,586809006230	1,325300597384	4,953599219619	1,134345010532
30,900000000000	0,589073399801	1,330384140292	4,950562668179	1,135068449805
31,000000000000	0,591422140426	1,335386580175	4,947616953799	1,135814597936
31,100000000000	0,593722219313	1,340440926136	4,944655018576	1,136560746070
31,200000000000	0,595983368811	1,345381727824	4,941744990264	1,137280941226
31,300000000000	0,598299668313	1,350458782829	4,938607869498	1,138075751198
31,400000000000	0,600648409001	1,355402828810	4,935548609075	1,138779725746
31,500000000000	0,603062032044	1,360415001493	4,932648313453	1,139558315109
31,600000000000	0,605313449253	1,365287676896	4,929511192855	1,140294730884
31,700000000000	0,607568110593	1,370189549504	4,926503839449	1,141063587885
31,800000000000	0,609838992533	1,375110886943	4,923509462811	1,141712412360
31,900000000000	0,612194221533	1,379973830216	4,920388563271	1,142503978220
32,000000000000	0,614478079973	1,384872458944	4,917251442898	1,143327985307
32,100000000000	0,616771670778	1,389793796631	4,913991043812	1,144002762766
32,200000000000	0,618997135139	1,394672960774	4,911016132461	1,144817037489
32,300000000000	0,621462664185	1,399477510119	4,907758977672	1,145611847480
32,400000000000	0,623898996195	1,404301524296	4,904858682524	1,146312577923
32,500000000000	0,626202319415	1,409044435420	4,901543132650	1,147120364408
32,600000000000	0,628489422064	1,413855473254	4,898360594132	1,147911930283
32,700000000000	0,630844651191	1,418624337537	4,895246183407	1,148680787303
32,800000000000	0,633193392100	1,423399690150	4,892105819319	1,149426935467
32,900000000000	0,635457785974	1,428181531093	4,888910304265	1,150224989592
33,000000000000	0,637813015149	1,432908221981	4,885643417365	1,150984114251
33,100000000000	0,640220150218	1,437641401197	4,882593890423	1,151892468545
33,200000000000	0,642542938252	1,442355115736	4,879239410851	1,152641860839
33,300000000000	0,644911143945	1,447065586227	4,876021186795	1,153452891463
33,400000000000	0,647224199658	1,451870136442	4,872754300140	1,154273654457
33,500000000000	0,649572940679	1,456548165830	4,869393332405	1,155068464473
33,600000000000	0,651905461128	1,461287833686	4,866201061953	1,155911936329
33,700000000000	0,654277631919	1,465897867659	4,862918806605	1,156804922016
33,800000000000	0,656588842581	1,470555016641	4,859563732376	1,157619083543
33,900000000000	0,658967904923	1,475325166665	4,856260903121	1,158510478483
34,000000000000	0,661329622495	1,480022661192	4,852994016842	1,159289067897
34,100000000000	0,663736757729	1,484652029147	4,849629805316	1,160213642829
34,200000000000	0,666149791375	1,489330943832	4,846324349504	1,160986235536
34,300000000000	0,668502141644	1,494124717014	4,843047338299	1,161865350903
34,400000000000	0,670961407650	1,498773710555	4,839615031377	1,162714861342
34,500000000000	0,673089548833	1,503412811193	4,836276773526	1,163584286200
34,600000000000	0,675360431207	1,508051911907	4,832837946265	1,164447222815
34,700000000000	0,677612340423	1,512619838527	4,829480846106	1,165337947472
34,800000000000	0,679850129517	1,517222254384	4,826113378534	1,166179070377
34,900000000000	0,682124416654	1,521823228806	4,822641499421	1,166993859080
35,000000000000	0,684284999084	1,526381226655	4,819264311783	1,167892481053
35,100000000000	0,686565613887	1,530974909970	4,815848194096	1,168774882417
35,200000000000	0,688793077602	1,535577768667	4,812444004557	1,169581522049
35,300000000000	0,691220601755	1,540094953163	4,809025241762	1,170467093890
35,400000000000	0,693530734864	1,544626195289	4,805518737034	1,171263124509
35,500000000000	0,695882720322	1,549206902393	4,802112352145	1,172236361318
35,600000000000	0,698117917552	1,553592961956	4,798774095020	1,173018194889
35,700000000000	0,700403087320	1,558135919364	4,795374395234	1,173834927359
35,800000000000	0,702799854241	1,562598272990	4,791933894624	1,174665181389
35,900000000000	0,705014912289	1,567137192174	4,788642533701	1,175493460526
36,000000000000	0,707376630181	1,571552449160	4,785047986954	1,176327200070
36,100000000000	0,709660489257	1,575928776689	4,781664311698	1,177050639442
36,200000000000	0,712111404043	1,580379489830	4,778262187307	1,177898273011
36,300000000000	0,714398379113	1,584745061815	4,774900366163	1,178786180879
36,400000000000	0,716722934252	1,589219966052	4,771364054254	1,179568078707
36,500000000000	0,719074919872	1,593693617678	4,767899274880	1,180343424052
36,600000000000	0,721352290790	1,598128339846	4,764541553361	1,181203116592
36,700000000000	0,723616554177	1,602554247233	4,761143427180	1,182073033036
36,800000000000	0,725871636454	1,607029968708	4,757719084857	1,182862212386
36,900000000000	0,728066566780	1,611385483307	4,754179919762	1,183714755793
37,000000000000	0,730265650007	1,615853353350	4,750723229916	1,184471425786
37,100000000000	0,732622357359	1,620383054935	4,747366889913	1,185397767395
37,200000000000	0,734948029686	1,624748667775	4,743903421795	1,186283838928
37,300000000000	0,737226050250	1,629173549039	4,740438231565	1,187137388123
37,400000000000	0,739640532091	1,633527474203	4,736992346175	1,188063191163
37,500000000000	0,741960535776	1,637804213913	4,733496982240	1,188936109713
37,600000000000	0,744343356756	1,642131687840	4,730046240297	1,189871412825
37,700000000000	0,746718608468	1,646510539686	4,726748618662	1,190756796223
37,800000000000	0,749071900186	1,650799997851	4,723240893391	1,191672736153
37,900000000000	0,751309527532	1,655132055743	4,719634373198	1,192608240104
38,000000000000	0,753507670023	1,659478843518	4,716225767510	1,193545333837
38,100000000000	0,755730212362	1,663808951631	4,712719104050	1,194439137885
38,200000000000	0,758036977209	1,668082353267	4,709141598977	1,195449305339
38,300000000000	0,760448798757	1,672346148145	4,705481447511	1,196378320407
