Versuchsteilnehmer 1: Lukas Hein
Versuchsteilnehmer 2: Elias Schwarzkopf
Versuch: LI_swiched_153_3V1_470K_end_135_1V1_520K
Startzeit: 08.04.2025 13:53:03
Stoppzeit: 08.04.2025 14:08:03
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: LI_swiched_153_3V1_470K_end_135_1V1_520K
Abgleich: 
Kommentar: 


Zeit (s)          	B(V)          	U_Hall(V)          	U_I(V)          	 Uxx(V)
245,000000000000	5,516613676592	2,678975417631	6,990276506856	0,025560360513
245,100000000000	5,518922213547	2,678522133326	6,989193022868	0,026200650039
245,200000000000	5,521075208831	2,678071394306	6,987968836848	0,026764568453
245,300000000000	5,523229351081	2,677633435236	6,986797672572	0,027348508609
245,400000000000	5,525295900225	2,677211696874	6,985594066082	0,027955157550
245,500000000000	5,527451198876	2,676685246627	6,984395149270	0,028592481016
245,600000000000	5,529650979855	2,676211911528	6,983078155303	0,029195719083
245,700000000000	5,531797257517	2,675806983718	6,982005956232	0,029927577642
245,800000000000	5,534090900098	2,675365780512	6,980692046230	0,030621817611
245,900000000000	5,536381298521	2,674820764788	6,979235390464	0,031364719262
246,000000000000	5,538735199598	2,674362955435	6,977864947509	0,032032524538
246,100000000000	5,541038415869	2,673855813009	6,976455354246	0,032777349818
246,200000000000	5,543395238375	2,673334948117	6,975111984137	0,033564227213
246,300000000000	5,545792695223	2,672783444115	6,973707235983	0,034372011109
246,400000000000	5,548079849625	2,672248160820	6,972098101856	0,035192771456
246,500000000000	5,550449618500	2,671793338651	6,970647356447	0,035999334799
246,600000000000	5,552717502170	2,671194961859	6,968977258628	0,036886558404
246,700000000000	5,555100278377	2,670629334378	6,967436154907	0,037752375867
246,800000000000	5,557374456149	2,670139469065	6,965784845969	0,038647750798
246,900000000000	5,559619436235	2,669652847893	6,964078385282	0,039591787413
247,000000000000	5,561961677841	2,669047060746	6,962328015196	0,040525031735
247,100000000000	5,564314665316	2,668445634163	6,960552112828	0,041447976597
247,200000000000	5,566672307408	2,667819908156	6,958783815372	0,042492023623
247,300000000000	5,568972438875	2,667193788921	6,956908655244	0,043523651273
247,400000000000	5,571288791331	2,666606599382	6,955104868017	0,044548790702
247,500000000000	5,573579190291	2,665961015304	6,953190777281	0,045564197797
247,600000000000	5,575824170607	2,665325163652	6,951318861450	0,046686660595
247,700000000000	5,578026976468	2,664579011204	6,949275001908	0,047854540966
247,800000000000	5,580343329057	2,663933427133	6,947221409731	0,048931586201
247,900000000000	5,582724565506	2,663200251254	6,945128886930	0,050076757794
248,000000000000	5,585050650738	2,662428145685	6,943198575225	0,051299788082
248,100000000000	5,587379980195	2,661552227607	6,940940597198	0,052574724169
248,200000000000	5,589865030879	2,660793098607	6,938802655395	0,053768557455
248,300000000000	5,592239779089	2,659969086790	6,936496014122	0,055056469999
248,400000000000	5,594627504101	2,659180760527	6,934293187965	0,056393044230
248,500000000000	5,596872484715	2,658291865897	6,931989790988	0,057638783323
248,600000000000	5,599110976978	2,657393238847	6,929361971953	0,058946160553
248,700000000000	5,601365690232	2,656497855941	6,926977469533	0,060389790501
248,800000000000	5,603523077764	2,655673844139	6,924528082740	0,061781514659
248,900000000000	5,605735616587	2,654758996394	6,921871065858	0,063267318077
249,000000000000	5,608003306703	2,653818195526	6,919382748507	0,064749877388
249,100000000000	5,610160694326	2,652835220829	6,916667335748	0,066271366053
249,200000000000	5,612402430969	2,651858734419	6,914114134076	0,067809075285
249,300000000000	5,614631190877	2,650830341758	6,911090520468	0,069453840229
249,400000000000	5,616999451075	2,649792216680	6,908378352096	0,071075896394
249,500000000000	5,619319048427	2,648744359183	6,905471530547	0,072837449397
249,600000000000	5,621693797080	2,647719210678	6,902331125196	0,074407599778
249,700000000000	5,623906336157	2,646583761388	6,899414571114	0,076110758773
249,800000000000	5,626122119458	2,645474265231	6,896358515624	0,077898264697
249,900000000000	5,628448205329	2,644410187050	6,893065632134	0,079734432316
250,000000000000	5,630994896315	2,643177413554	6,889821412018	0,081609529292
250,100000000000	5,633522122188	2,642071161553	6,886826996920	0,083520311514
250,200000000000	5,635828743013	2,640883806040	6,883478961916	0,085521928893
250,300000000000	5,638141852257	2,639621835296	6,879920052701	0,087491105159
250,400000000000	5,640441984765	2,638405282528	6,876494156588	0,089538140133
250,500000000000	5,642670745069	2,637146555939	6,872763303910	0,091572198669
250,600000000000	5,644951412487	2,635897561777	6,869243325605	0,093671139465
250,700000000000	5,647283987022	2,634541510981	6,865600067049	0,095870647761
250,800000000000	5,649567898700	2,633240610584	6,861956808589	0,098034470831
250,900000000000	5,651855054603	2,631865094960	6,857998860948	0,100376720105
251,000000000000	5,654080570877	2,630492823484	6,854105797804	0,102680040042
251,100000000000	5,656478029405	2,629104331314	6,850287351811	0,104989848217
251,200000000000	5,658826825075	2,627595805951	6,846134751359	0,107257482942
251,300000000000	5,661208062710	2,626191093095	6,842098942912	0,109723008552
251,400000000000	5,663615253926	2,624650126347	6,837868481452	0,112133384261
251,500000000000	5,666009468407	2,623212972104	6,833605577933	0,114592421677
251,600000000000	5,668286891971	2,621649296391	6,829410803135	0,117057947332
251,700000000000	5,670445623975	2,620127597900	6,825055128333	0,119588486334
251,800000000000	5,672697838350	2,618538037219	6,820552384050	0,122228484876
251,900000000000	5,674963441584	2,616955025176	6,816038134440	0,124866526716
252,000000000000	5,677218155926	2,615355663961	6,811531915222	0,127526699205
252,100000000000	5,679667521901	2,613636269563	6,806811577747	0,130258242194
252,200000000000	5,681967425630	2,611879616718	6,802109657105	0,133059746625
252,300000000000	5,684389782691	2,610173936699	6,797332133271	0,135950118486
252,400000000000	5,686863142962	2,608403471221	6,792384540427	0,138803235468
252,500000000000	5,689114613281	2,606661367892	6,787411154623	0,141752134101
252,600000000000	5,691469897827	2,604870602474	6,782434524775	0,144814576710
252,700000000000	5,693807093572	2,602979530874	6,777499480074	0,147881082677
252,800000000000	5,696030334736	2,601180280560	6,772242446247	0,150979033755
252,900000000000	5,698409228124	2,599154427442	6,766936898283	0,154154377994
253,000000000000	5,700667186996	2,597282558577	6,761444438647	0,157385514580
253,100000000000	5,702895948157	2,595241994441	6,755922781272	0,160681533454
253,200000000000	5,705138833062	2,593230725892	6,750549538844	0,164023002708
253,300000000000	5,707433194231	2,591168414471	6,744958902306	0,167363410736
253,400000000000	5,709617917963	2,589048931061	6,739163157457	0,170903733900
253,500000000000	5,711866144416	2,586985658017	6,733427382676	0,174348982096
253,600000000000	5,714159789618	2,584854258052	6,727461268768	0,177898041946
253,700000000000	5,716444357664	2,582646309512	6,721679288959	0,181465845594
253,800000000000	5,718704359547	2,580546265063	6,715744894503	0,185125733556
253,900000000000	5,721018016067	2,578291363000	6,709449381008	0,188882609477
254,000000000000	5,723279219461	2,576020465100	6,703369720568	0,192665245622
254,100000000000	5,725618283552	2,573733346524	6,697056476862	0,196457614145
254,200000000000	5,727910454323	2,571419619470	6,690701943426	0,200337409923
254,300000000000	5,730136129361	2,569153231442	6,684285638781	0,204214610514
254,400000000000	5,732434335977	2,566859014369	6,677587940373	0,208100737242
254,500000000000	5,734627411452	2,564507013088	6,670839973010	0,212162367339
254,600000000000	5,736836707930	2,561989560708	6,664263949357	0,216308344432
254,700000000000	5,739173380041	2,559485117682	6,657476593277	0,220450913611
254,800000000000	5,741519718906	2,556966829582	6,650420531938	0,224755309567
254,900000000000	5,743859438988	2,554366586348	6,643480592996	0,228987192379
255,000000000000	5,746238255562	2,551760146217	6,636152412899	0,233347392767
255,100000000000	5,748626111402	2,549074641124	6,629005826755	0,237781132614
255,200000000000	5,751026160183	2,546465959776	6,621682095662	0,242206136539
255,300000000000	5,753269485738	2,543723674030	6,614499693791	0,246725346997
255,400000000000	5,755551648223	2,541000076428	6,606942223686	0,251315870263
255,500000000000	5,757830631112	2,538179728948	6,599290435269	0,256008009394
255,600000000000	5,760078119483	2,535283804638	6,591525426850	0,260746214416
255,700000000000	5,762361180800	2,532440791727	6,583737906304	0,265540818221
255,800000000000	5,764604895861	2,529475157267	6,575800405180	0,270423438509
255,900000000000	5,766886669170	2,526476818650	6,567837986449	0,275446835049
256,000000000000	5,769249555504	2,523510438037	6,559839521360	0,280483404075
256,100000000000	5,771601500705	2,520535947925	6,551426957464	0,285540977989
256,200000000000	5,773958359443	2,517432552071	6,543198357340	0,290589311162
256,300000000000	5,776399633484	2,514407576562	6,534939389800	0,295891340365
256,400000000000	5,778732897497	2,511298180153	6,526325178472	0,301212966052
256,500000000000	5,781044293481	2,508163412081	6,517645492925	0,306603341474
256,600000000000	5,783400639403	2,504886221521	6,508716909184	0,312100541419
256,700000000000	5,785703002389	2,501696839808	6,500017573194	0,317702242225
256,800000000000	5,788104433909	2,498389239306	6,491017264253	0,323305712633
256,900000000000	5,790448048117	2,495110255016	6,481925362641	0,329089411711
257,000000000000	5,792778002931	2,491711452748	6,472656958907	0,334843197150
257,100000000000	5,795044057603	2,488276231105	6,463194143242	0,340697410722
257,200000000000	5,797326398502	2,484830595434	6,453867858212	0,346689552631
257,300000000000	5,799642207312	2,481323785139	6,444345603913	0,352717947676
257,400000000000	5,801914150240	2,477795074770	6,434766343776	0,358853344426
257,500000000000	5,804126264245	2,474183468426	6,424896406477	0,364990979942
257,600000000000	5,806379278058	2,470563234786	6,414907325386	0,371231018825
257,700000000000	5,808667976438	2,466991110743	6,405112959818	0,377629888047
257,800000000000	5,810955136300	2,463275454643	6,394898714675	0,383986718207
257,900000000000	5,813232789751	2,459578746261	6,384553196444	0,390547364166
258,000000000000	5,815435981487	2,455762544377	6,374379898747	0,397232986055
258,100000000000	5,817755002643	2,451963213759	6,363954112238	0,403979311533
258,200000000000	5,820008146111	2,448155971904	6,353582051717	0,410802734432
258,300000000000	5,822370852537	2,444205703821	6,342727992680	0,417648427942
258,400000000000	5,824682508735	2,440235163103	6,331816794027	0,424725264883
258,500000000000	5,826858122206	2,436278443860	6,320863319944	0,431906475594
258,600000000000	5,829165398368	2,432229679287	6,309831556139	0,439032141635
258,700000000000	5,831479624653	2,428139640678	6,298501901411	0,446299845183
258,800000000000	5,833882931894	2,423986052209	6,287258477449	0,453770529485
258,900000000000	5,836207598794	2,419787263911	6,275787049830	0,461242864388
259,000000000000	5,838524381543	2,415567354238	6,264092918544	0,468780185585
259,100000000000	5,840910045511	2,411214875919	6,252504138080	0,476483654728
259,200000000000	5,843158732644	2,406874318156	6,240670685611	0,484174896390
259,300000000000	5,845449617404	2,402504079485	6,228596171394	0,492137819872
259,400000000000	5,847614718919	2,398038434571	6,216578661609	0,500113270965
259,500000000000	5,849760223557	2,393568247492	6,204238938633	0,508194588335
259,600000000000	5,852045177754	2,389013834269	6,192106217614	0,516294528977
259,700000000000	5,854176025327	2,384502746700	6,179624486259	0,524544677029
259,800000000000	5,856438130048	2,379840086402	6,166805319830	0,532891627706
259,900000000000	5,858871099419	2,375155797640	6,154109708719	0,541231625096
260,000000000000	5,861195215128	2,370367848423	6,141172900510	0,549789941116
260,100000000000	5,863471960856	2,365652769904	6,128067605120	0,558333689803
260,200000000000	5,865702657770	2,360804325296	6,115090794145	0,566951767549
260,300000000000	5,867985544795	2,355894500768	6,101767079498	0,575784630109
260,400000000000	5,870478116215	2,350939462175	6,088481781231	0,584581543185
260,500000000000	5,872916082372	2,345966157367	6,074962261792	0,593530912783
260,600000000000	5,875193671850	2,340938345712	6,061312410961	0,602686337089
260,700000000000	5,877498559471	2,335889354969	6,047686011833	0,611714092214
260,800000000000	5,879857380167	2,330770107474	6,033882964461	0,620980639775
260,900000000000	5,882101518726	2,325592596705	6,019842346763	0,630303932221
261,000000000000	5,884264349593	2,320314994429	6,005603814368	0,639696947976
261,100000000000	5,886453331339	2,315047514984	5,991529326463	0,649182073691
261,200000000000	5,888700773890	2,309751347806	5,977183049004	0,658750549059
261,300000000000	5,891035407819	2,304437998727	5,962661530337	0,668495717659
261,400000000000	5,893275977567	2,299069324896	5,948279887374	0,678297209729
261,500000000000	5,895657586734	2,293626353039	5,933489435861	0,688111387851
261,600000000000	5,897916163648	2,288176892379	5,918695416803	0,698063390167
261,700000000000	5,900159280770	2,282802309443	5,903796026824	0,708093580271
261,800000000000	5,902446440372	2,277183466135	5,888846762848	0,718192519760
261,900000000000	5,904811460762	2,271623017396	5,873991582060	0,728288215434
262,000000000000	5,907089369651	2,265935565690	5,858718704303	0,738632905520
262,100000000000	5,909444536173	2,260287155351	5,843495572087	0,748874800296
262,200000000000	5,911786486817	2,254601037702	5,828183521071	0,759292254465
262,300000000000	5,914099600179	2,248914068187	5,812796297970	0,769803198557
262,400000000000	5,916373783196	2,243204389856	5,797220913048	0,780349828288
262,500000000000	5,918665696915	2,237448201676	5,781664223973	0,791088054083
262,600000000000	5,920920478078	2,231735486793	5,765841317456	0,801826025860
262,700000000000	5,923157402068	2,225883951672	5,750170348206	0,812726134508
262,800000000000	5,925402387433	2,220073705681	5,734322457233	0,823668548139
262,900000000000	5,927676570619	2,214211553665	5,718519986602	0,834769923977
263,000000000000	5,930119966099	2,208270257742	5,702528358577	0,845968270451
263,100000000000	5,932409528719	2,202420302897	5,686483080842	0,857195603494
263,200000000000	5,934658086116	2,196495333048	5,670295047603	0,868323850955
263,300000000000	5,936964711427	2,190399603886	5,654151943188	0,879730175559
263,400000000000	5,939261604177	2,184453105063	5,637882316928	0,891256532997
263,500000000000	5,941535691207	2,178421006198	5,621462078315	0,902759635965
263,600000000000	5,943885472352	2,172246573714	5,605037460019	0,914292110974
263,700000000000	5,946155526832	2,166185383701	5,588551133389	0,925903734298
263,800000000000	5,948585431881	2,160002063646	5,571960338972	0,937666914164
263,900000000000	5,950862859611	2,153757105193	5,555268976371	0,949413873859
264,000000000000	5,953189110966	2,147376888985	5,538330478881	0,961333671734
264,100000000000	5,955348308974	2,141109438634	5,521609320572	0,973256455590
264,200000000000	5,957542665644	2,134736746968	5,504851014975	0,985108932443
264,300000000000	5,959881733294	2,128319850041	5,487861193986	0,997177061855
264,400000000000	5,962185114789	2,121958103551	5,470598862916	1,009267900572
264,500000000000	5,964476354661	2,115510500097	5,453522223365	1,021362754756
264,600000000000	5,966765268892	2,109051497727	5,436149510850	1,033364445794
264,700000000000	5,968971979901	2,102580893016	5,419126567095	1,045410654656
264,800000000000	5,971369443319	2,096014766759	5,401766917779	1,057569621781
264,900000000000	5,973676069187	2,089435664139	5,384605165758	1,069696148161
265,000000000000	5,976057311681	2,082840341021	5,367248764340	1,081910266302
265,100000000000	5,978312030425	2,076202844340	5,349804771739	1,094023817144
265,200000000000	5,980495376810	2,069607521563	5,332360781014	1,106224959755
265,300000000000	5,982688455825	2,063031663754	5,314757827043	1,118328779182
265,400000000000	5,985105384659	2,056319552527	5,297109456375	1,130442331452
265,500000000000	5,987489871532	2,049750183324	5,279665471286	1,142646719625
265,600000000000	5,989848404843	2,043112687499	5,262023592775	1,154802446447
265,700000000000	5,992103123793	2,036429773987	5,244294123181	1,167000347345
265,800000000000	5,994296202976	2,029714419321	5,226645760097	1,179269619432
265,900000000000	5,996544433592	2,022973111770	5,208935759427	1,191499962539
266,000000000000	5,998899722844	2,016235048526	5,191183586265	1,203626494202
266,100000000000	6,001190128130	2,009406149751	5,173278938396	1,215876303029
266,200000000000	6,003357253843	2,002648622067	5,155403490109	1,228246144917
266,300000000000	6,005618461395	1,995774305799	5,137395032269	1,240593278448
266,400000000000	6,007912110983	1,989049219790	5,119383332195	1,252843088779
266,500000000000	6,010205760606	1,982093800580	5,101449494433	1,265242129301
266,600000000000	6,012359909647	1,975200020063	5,083278833349	1,277732005804
266,700000000000	6,014591919529	1,968319216255	5,065095197516	1,290277032939
266,800000000000	6,016950453263	1,961444900892	5,047128923757	1,302890187208
266,900000000000	6,019218149418	1,954518679603	5,028935559297	1,315581200994
267,000000000000	6,021563706422	1,947449716706	5,010641627220	1,328353318437
267,100000000000	6,023922240265	1,940380753999	4,992370406390	1,341154633552
267,200000000000	6,026313216151	1,933389650638	4,973949955276	1,354059761213
267,300000000000	6,028626331258	1,926265538076	4,955604122282	1,366948668817
267,400000000000	6,030881050786	1,919138181576	4,937053908025	1,379938144862
267,500000000000	6,033148747151	1,912186008352	4,918584800236	1,392969795111
267,600000000000	6,035471594964	1,905130023117	4,900148136231	1,406017666567
267,700000000000	6,037713337791	1,898077282201	4,881555753688	1,419101223991
267,800000000000	6,039987522661	1,890920729284	4,863158023793	1,432395650166
267,900000000000	6,042216288750	1,883887453532	4,844422901478	1,445576532553
268,000000000000	6,044474252683	1,876737389259	4,825746176381	1,458955307218
268,100000000000	6,046806833274	1,869577592787	4,806942930435	1,472168632079
268,200000000000	6,049272426151	1,862411308246	4,788295406970	1,485511722597
268,300000000000	6,051712065458	1,855183385419	4,769550560254	1,498884010872
268,400000000000	6,054025180954	1,848026833657	4,750679192731	1,512236835016
268,500000000000	6,056341540687	1,840753493395	4,731875954920	1,525589659787
268,600000000000	6,058732517088	1,833603430280	4,713221951163	1,538961949945
268,700000000000	6,061107272519	1,826352799322	4,694353833906	1,552311531847
268,800000000000	6,063469051182	1,819021065308	4,675404614338	1,565674090890
268,900000000000	6,065908690719	1,811760702354	4,656474861858	1,578897153096
269,000000000000	6,068351574498	1,804536025024	4,637467251258	1,592233760383
269,100000000000	6,070648469241	1,797372986355	4,618605630474	1,605596321324
269,200000000000	6,072909612263	1,790117309949	4,599632726764	1,618837146195
269,300000000000	6,075235288619	1,782845677191	4,580619327931	1,632160716258
269,400000000000	6,077681898563	1,775533505499	4,561589305355	1,645505580949
269,500000000000	6,079995014459	1,768234214162	4,542854215317	1,658842191424
269,600000000000	6,082356793419	1,760980340833	4,523807686839	1,672253417492
269,700000000000	6,084631339430	1,753786336629	4,504889813046	1,685518723968
269,800000000000	6,086917627417	1,746530700001	4,485870259770	1,698922305457
269,900000000000	6,089335071854	1,739238186783	4,466827077866	1,712357334462
270,000000000000	6,091615745908	1,732101102872	4,447923300911	1,725677727530
270,100000000000	6,093854245370	1,724866695280	4,429013037595	1,739079224476
270,200000000000	6,096113848564	1,717724073787	4,410061748988	1,752410039387
270,300000000000	6,098400818077	1,710479112369	4,391310752374	1,765748151080
270,400000000000	6,100790349711	1,703377586144	4,372279015315	1,779312916443
270,500000000000	6,103087244951	1,696107493897	4,353401201553	1,792727392555
270,600000000000	6,105380896024	1,688860110742	4,334614226431	1,806025080661
270,700000000000	6,107625851327	1,681730630545	4,315849798557	1,819402955142
270,800000000000	6,109887221698	1,674597765920	4,297088559019	1,832859882077
270,900000000000	6,112242384240	1,667406689834	4,278344149269	1,846469651089
271,000000000000	6,114552256467	1,660240410637	4,259631797640	1,859880886429
271,100000000000	6,116816709892	1,653139014188	4,240880517911	1,873298610704
271,200000000000	6,119039545803	1,646068158600	4,222476791796	1,886576117112
271,300000000000	6,121431443675	1,638960536735	4,203968145252	1,899984477943
271,400000000000	6,123723617472	1,631948370406	4,185411778002	1,913305233634
271,500000000000	6,126001047848	1,624924833746	4,166838934809	1,926722960617
271,600000000000	6,128340118113	1,617807217562	4,148421813343	1,940137444154
271,700000000000	6,130695737127	1,610749765380	4,130227820067	1,953428159836
271,800000000000	6,133078453173	1,603747297104	4,112033021982	1,966781465650
271,900000000000	6,135444922611	1,596694435528	4,093699258395	1,980290063186
272,000000000000	6,137696399541	1,589680632137	4,075645490343	1,993675352281
272,100000000000	6,139899213457	1,582751176232	4,057653363104	2,007028200741
272,200000000000	6,142253620173	1,575880311399	4,039810698423	2,020358865263
272,300000000000	6,144635525272	1,569015862963	4,021803537679	2,033784039241
272,400000000000	6,147015061904	1,562163224497	4,003656314165	2,047075444938
272,500000000000	6,149293044854	1,555249201178	3,985799765868	2,060408412824
272,600000000000	6,151497240137	1,548418579568	3,967861448784	2,073785965115
272,700000000000	6,153804950169	1,541577764707	3,950186636850	2,087096250761
272,800000000000	6,156009509555	1,534727690024	3,932357833871	2,100516821094
272,900000000000	6,158346835059	1,527909832905	3,914622116802	2,113842329507
273,000000000000	6,160544970347	1,521060602110	3,896990062641	2,127247198072
273,100000000000	6,162845464040	1,514280634666	3,879386705272	2,140842207211
273,200000000000	6,165074461345	1,507498051058	3,861988080970	2,154256374197
273,300000000000	6,167306404716	1,500702905749	3,844470010295	2,167744270601
273,400000000000	6,169449220930	1,494069334244	3,827065854990	2,181398965362
273,500000000000	6,171726230865	1,487273507919	3,809683633947	2,194988577018
273,600000000000	6,174076897467	1,480580650882	3,792378361563	2,208599200199
273,700000000000	6,176353804296	1,473975413630	3,775198643733	2,222107942252
273,800000000000	6,178612936985	1,467365494789	3,758291030122	2,235688017404
273,900000000000	6,180826873426	1,460759696552	3,741390588254	2,249207941007
274,000000000000	6,183164458882	1,454231603050	3,724590337427	2,262890575022
274,100000000000	6,185499739787	1,447649528858	3,707884277908	2,276495709366
274,200000000000	6,187833043513	1,441117989722	3,691365031818	2,289936590405
274,300000000000	6,190208557620	1,434551644600	3,674758805164	2,303329853228
274,400000000000	6,192597763676	1,428102164713	3,658313960347	2,316748228903
274,500000000000	6,194946380716	1,421559082591	3,641906103960	2,330118068179
274,600000000000	6,197234026607	1,415065532010	3,625667627315	2,343399531330
274,700000000000	6,199466301403	1,408640689286	3,609661456076	2,356552801993
274,800000000000	6,201653211229	1,402306323049	3,593754486397	2,369603388431
274,900000000000	6,203919709383	1,395900124837	3,577740936823	2,382496067618
275,000000000000	6,206198309665	1,389535390830	3,562087039013	2,395318796894
275,100000000000	6,208611451844	1,383078457820	3,546299377740	2,408253076640
275,200000000000	6,210880002918	1,376677864816	3,530756405879	2,420865366268
275,300000000000	6,213264894084	1,370372569540	3,515332674969	2,433474352397
275,400000000000	6,215661108695	1,364055269937	3,499904175837	2,445904212408
275,500000000000	6,218086232101	1,357720482890	3,484529276641	2,458277554524
275,600000000000	6,220363567235	1,351390075984	3,469343596525	2,470513786275
275,700000000000	6,222587486094	1,345167615604	3,454356822478	2,482582767883
275,800000000000	6,224969728290	1,338885288135	3,439413066745	2,494804626607
275,900000000000	6,227182951627	1,332796982410	3,424623443232	2,506831754568
276,000000000000	6,229392768241	1,326589735319	3,409916976714	2,518766286148
276,100000000000	6,231639637416	1,320479140486	3,395308105083	2,530674538169
276,200000000000	6,233799458815	1,314471710487	3,381006540551	2,542300878030
276,300000000000	6,235977541107	1,308435487427	3,366638064877	2,553905775151
276,400000000000	6,238200141300	1,302341536989	3,352383720137	2,565390107254
276,500000000000	6,240490519753	1,296329444113	3,338317588392	2,576743233785
276,600000000000	6,242715812974	1,290371046979	3,324362775533	2,588174455119
276,700000000000	6,245157421631	1,284444098078	3,310540334292	2,599378273135
276,800000000000	6,247528197049	1,278512458471	3,296737855263	2,610736040241
276,900000000000	6,249708878088	1,272584072840	3,283299695297	2,621857806168
277,000000000000	6,251938389336	1,266669800676	3,269795348910	2,632902192134
277,100000000000	6,254234381040	1,260810197579	3,256435512264	2,643931070077
277,200000000000	6,256375884477	1,255010163312	3,243276127200	2,654898494476
277,300000000000	6,258731948726	1,249177229157	3,230226359444	2,665986004848
277,400000000000	6,261053766996	1,243472159456	3,217374642292	2,676998370031
277,500000000000	6,263357351043	1,237899885114	3,204668245883	2,687863080098
277,600000000000	6,265693964444	1,232222588100	3,191886773113	2,698914347468
277,700000000000	6,267973920271	1,226653280365	3,179356658544	2,709769900736
277,800000000000	6,270353272323	1,220979051837	3,166827339607	2,720799147667
277,900000000000	6,272706692503	1,215516991796	3,154480758204	2,731732610040
278,000000000000	6,274972250834	1,210061453194	3,142017636063	2,742660168006
278,100000000000	6,277425537740	1,204634433383	3,130021848425	2,753658423424
278,200000000000	6,279633596896	1,199256660488	3,118048747775	2,764660784918
278,300000000000	6,282042050631	1,193917926178	3,106039716562	2,775750420511
278,400000000000	6,284398942646	1,188616985879	3,094172379553	2,786833877231
278,500000000000	6,286632120739	1,183337588803	3,082354229385	2,797871619946
278,600000000000	6,288937554569	1,178058840707	3,070608074674	2,808913710780
278,700000000000	6,291322472304	1,172872209371	3,059167476138	2,820012350632
278,800000000000	6,293717981524	1,167595563535	3,047648282187	2,831157813890
278,900000000000	6,296064977908	1,162470667390	3,036285658246	2,842230079901
279,000000000000	6,298420475000	1,157323579315	3,024977801561	2,853330411107
279,100000000000	6,300787100871	1,152161566870	3,013806018551	2,864355795639
279,200000000000	6,303170314771	1,147185246861	3,002745282977	2,875269849697
279,300000000000	6,305418550046	1,142199030720	2,991754116859	2,886189638881
279,400000000000	6,307718692664	1,137186861682	2,980892717113	2,897083475444
279,500000000000	6,310070710508	1,132183236651	2,970055375972	2,907970149723
279,600000000000	6,312397428831	1,127322731058	2,959468216745	2,918926235081
279,700000000000	6,314596411288	1,122520184985	2,948791898703	2,929593048639
279,800000000000	6,316802472046	1,117666978252	2,938410634521	2,940350633228
279,900000000000	6,319118835878	1,112888386403	2,928097497866	2,950949255227
280,000000000000	6,321428647092	1,108167096743	2,917660827228	2,961530661275
280,100000000000	6,323722660717	1,103486625860	2,907489806086	2,971890999706
280,200000000000	6,326103613875	1,098750502735	2,897570097098	2,982232549249
280,300000000000	6,328400512611	1,094134117272	2,887539202879	2,992380236988
280,400000000000	6,330622794614	1,089504755390	2,877754864059	3,002488995443
280,500000000000	6,332844402113	1,084966807147	2,867864817966	3,012502292955
280,600000000000	6,335064278364	1,080463191376	2,858201753034	3,022358767487
280,700000000000	6,337156628320	1,075992988274	2,848632184358	3,032020457737
280,800000000000	6,339362689419	1,071561518082	2,839162529154	3,041645840187
280,900000000000	6,341559017929	1,067201418629	2,829761001359	3,051063597675
281,000000000000	6,343913252656	1,062829691791	2,820509957236	3,060428935298
281,100000000000	6,346166677537	1,058494917306	2,811259979945	3,069624999840
281,200000000000	6,348524331751	1,054211956035	2,802370700214	3,078745902696
281,300000000000	6,350915312864	1,050027039380	2,793426598092	3,087722457768
281,400000000000	6,353186258327	1,045783728597	2,784599285461	3,096494631931
281,500000000000	6,355524946741	1,041662602401	2,775856417242	3,105185317317
281,600000000000	6,357852379584	1,037585080312	2,767418174957	3,113768340764
281,700000000000	6,360086688544	1,033482020595	2,758882967226	3,122045537687
281,800000000000	6,362354389942	1,029524192701	2,750587695265	3,130214301744
281,900000000000	6,364729150241	1,025507970677	2,742409212722	3,138256544340
282,000000000000	6,366956764862	1,021594018818	2,734260730756	3,146289632956
282,100000000000	6,369125183343	1,017677973044	2,726260168518	3,154139958782
282,200000000000	6,371366800137	1,013923214218	2,718555036627	3,161831768715
282,300000000000	6,373738316375	1,010072442564	2,710885885474	3,169452273198
282,400000000000	6,376025483236	1,006309262222	2,703200513869	3,176884617336
282,500000000000	6,378439977281	1,002623940827	2,695600839248	3,184246168628
282,600000000000	6,380846933992	0,998934162906	2,688218511320	3,191467327598
282,700000000000	6,383260068008	0,995363598276	2,680910017933	3,198464694400
282,800000000000	6,385543990809	0,991804797720	2,673721000929	3,205358510818
282,900000000000	6,387772762100	0,988249241326	2,666613087673	3,212119317347
283,000000000000	6,390001533425	0,984742346783	2,659651160981	3,218646545350
283,100000000000	6,392223816366	0,981329531778	2,652737896611	3,225141332060
283,200000000000	6,394475297221	0,978020528672	2,645902491825	3,231444714157
283,300000000000	6,396794906495	0,974630422584	2,639339595061	3,237501541083
283,400000000000	6,399104783180	0,971327907789	2,632783186762	3,243519438387
283,500000000000	6,401417904109	0,968054590114	2,626369520832	3,249423790625
283,600000000000	6,403672629315	0,964768295990	2,619994784763	3,255068611049
283,700000000000	6,405953308228	0,961592301997	2,613798476589	3,260716675774
283,800000000000	6,408243719804	0,958445505120	2,607608656857	3,266147382607
283,900000000000	6,410618480853	0,955263022949	2,601590776721	3,271484009230
284,000000000000	6,412899159875	0,952220037987	2,595660488521	3,276694114137
284,100000000000	6,415309607301	0,949209494258	2,589759397732	3,281803650517
